orderNumber,orderDate,requiredDate,shippedDate,status,comments,customerNumber
10100,2003-01-06,2003-01-13,2003-01-10,Shipped,,363
10101,2003-01-09,2003-01-18,2003-01-11,Shipped,Check on availability.,128
10102,2003-01-10,2003-01-18,2003-01-14,Shipped,,181
10103,2003-01-29,2003-02-07,2003-02-02,Shipped,,121
10104,2003-01-31,2003-02-09,2003-02-01,Shipped,,141
10105,2003-02-11,2003-02-21,2003-02-12,Shipped,,145
10106,2003-02-17,2003-02-24,2003-02-21,Shipped,,278
10107,2003-02-24,2003-03-03,2003-02-26,Shipped,Difficult to negotiate with customer. We need more marketing materials,131
10108,2003-03-03,2003-03-12,2003-03-08,Shipped,,385
10109,2003-03-10,2003-03-19,2003-03-11,Shipped,Customer requested that FedEx Ground is used for this shipping,486
10110,2003-03-18,2003-03-24,2003-03-20,Shipped,,187
10111,2003-03-25,2003-03-31,2003-03-30,Shipped,,129
10112,2003-03-24,2003-04-03,2003-03-29,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",144
10113,2003-03-26,2003-04-02,2003-03-27,Shipped,,124
10114,2003-04-01,2003-04-07,2003-04-02,Shipped,,172
10115,2003-04-04,2003-04-12,2003-04-07,Shipped,,424
10116,2003-04-11,2003-04-19,2003-04-13,Shipped,,381
10117,2003-04-16,2003-04-24,2003-04-17,Shipped,,148
10118,2003-04-21,2003-04-29,2003-04-26,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,216
10119,2003-04-28,2003-05-05,2003-05-02,Shipped,,382
10120,2003-04-29,2003-05-08,2003-05-01,Shipped,,114
10121,2003-05-07,2003-05-13,2003-05-13,Shipped,,353
10122,2003-05-08,2003-05-16,2003-05-13,Shipped,,350
10123,2003-05-20,2003-05-29,2003-05-22,Shipped,,103
10124,2003-05-21,2003-05-29,2003-05-25,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,112
10125,2003-05-21,2003-05-27,2003-05-24,Shipped,,114
10126,2003-05-28,2003-06-07,2003-06-02,Shipped,,458
10127,2003-06-03,2003-06-09,2003-06-06,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,151
10128,2003-06-06,2003-06-12,2003-06-11,Shipped,,141
10129,2003-06-12,2003-06-18,2003-06-14,Shipped,,324
